File name,Grain #,,Area,equivalent_diameter,orientation,MajorAxisLength,MinorAxisLength,Perimeter,MinIntensity,MeanIntensity,MaxIntensity
images/grains\grains1.jpg,384,,309.75,19.859152776030417,-80.68078943093438,25.451423914347586,16.28492576474769,75.39087296526012,26,200.1234866828087,229
images/grains\grains1.jpg,385,,159.75,14.261837794318172,58.48796352238003,17.427584490095608,12.005382994233175,52.698484809834994,27,200.84037558685446,232
images/grains\grains1.jpg,386,,33.0,6.4820448144285745,-42.130421481603925,9.470298017488295,4.941239011769793,25.15990257669732,44,187.34848484848484,228
images/grains\grains1.jpg,387,,42.25,7.334464586120832,-23.61299297495599,9.308638349194636,6.080537371652945,27.091883092036785,65,194.06508875739644,235
images/grains\grains1.jpg,388,,169.25,14.679774962390475,52.775877837634994,18.924714667235126,11.54506458688424,54.40559159102155,63,203.90694239290988,233
images/grains\grains1.jpg,389,,143.25,13.505242122350568,-54.778552639899445,17.321455645633538,11.084690885339466,54.81980515339464,52,198.0174520069808,232
images/grains\grains1.jpg,390,,120.0,12.360774464742066,5.036788372050995,15.770738498365105,11.4882603844372,57.73401871576774,46,188.52708333333334,224
images/grains\grains1.jpg,391,,335.0,20.65272978291924,-67.01191493414596,23.322310188753452,18.993455481697325,81.27564927611034,13,193.59179104477613,229
images/grains\grains1.jpg,392,,87.25,10.539931227391522,27.549541761048662,13.719870201861564,8.564638368359807,40.54163056034262,41,194.07449856733524,230
images/grains\grains1.jpg,393,,75.5,9.804569629897316,-66.52064986507467,11.268963501219288,8.776200156441588,35.402543263816604,83,194.54635761589404,230
images/grains\grains1.jpg,394,,147.0,13.680870333281758,-36.623082503412434,15.74284265549279,12.87111812335079,52.941125496954285,51,197.4404761904762,233
images/grains\grains1.jpg,395,,91.5,10.793582275744573,-49.008328904323896,11.427870188029715,10.837701333088384,41.627416997969526,62,194.13934426229508,223
images/grains\grains1.jpg,396,,175.75,14.959005648344574,-79.43017577032221,17.542491373459796,13.809639096375593,59.64823227814083,1,196.7041251778094,233
images/grains\grains1.jpg,397,,159.0,14.228319915326999,1.7724494919755833,18.501151133674586,11.423736180836068,55.40559159102155,46,203.5,230
images/grains\grains1.jpg,398,,42.0,7.312732791431452,-40.195027298690654,8.265014762606391,6.825949330450696,26.020815280171313,43,189.64285714285714,226
images/grains\grains1.jpg,399,,71.75,9.557977680176279,8.271025640920236,10.484599747678143,8.892224163265848,33.71320343559643,30,189.46689895470382,224
images/grains\grains1.jpg,400,,25.5,5.698035485213008,31.196924790363113,7.1383701455069986,4.9361782221882295,20.624368670764582,91,188.37254901960785,224
images/grains\grains1.jpg,401,,77.75,9.949591680222808,58.06893075900674,14.209004083912328,7.268426416280462,39.14518395093589,44,190.19935691318327,227
images/grains\grains1.jpg,402,,83.5,10.31094088749354,-6.50749609624025,19.045270640311713,7.334517451565609,50.04163056034261,67,189.92814371257484,233
images/grains\grains1.jpg,403,,76.25,9.853147481188747,37.298094140156735,11.303173054073946,9.4003778910306,40.07716446627535,71,203.41639344262296,227
images/grains\grains1.jpg,404,,176.0,14.96964127403822,-79.62439964576669,20.44639533295804,12.009176349115544,67.47665940288701,42,197.67329545454547,235
images/grains\grains1.jpg,405,,140.75,13.38687663054658,-50.415831509846846,15.6627662854996,11.77156764500476,48.81980515339463,54,199.56483126110123,232
images/grains\grains1.jpg,406,,331.5,20.544559111348836,-15.5769057870574,20.7607886428176,20.642065695542,73.80508652763321,58,196.75113122171945,225
images/grains\grains1.jpg,407,,53.5,8.253382073025046,28.428604116104278,11.137462435263997,6.380679149600731,32.230970388562795,43,187.38317757009347,229
images/grains\grains1.jpg,408,,193.5,15.696236870863475,-88.16361885502819,17.250837060399345,14.928436167625081,59.37005768508881,40,206.9922480620155,234
images/grains\grains1.jpg,409,,141.0,13.398760233979036,-84.27699676746573,17.165797120533448,10.76880883066709,50.07716446627535,60,203.78546099290782,233
images/grains\grains1.jpg,410,,387.0,22.197831060995757,50.20716767491092,27.409458766765677,20.6598611697062,92.47970773009196,19,197.60658914728683,230
images/grains\grains1.jpg,411,,35.75,6.746726148605861,-79.2751671013218,11.446839779184334,4.299537327341395,28.574116139070412,90,182.08391608391608,224
images/grains\grains1.jpg,412,,38.75,7.024103669400641,21.309457058331912,7.860637020527742,6.575306230183253,24.899494936611667,77,195.46451612903226,226
images/grains\grains1.jpg,413,,74.25,9.72306722164286,67.57343520282117,11.478493306489199,8.58896087106374,34.97056274847714,48,193.34006734006735,228
images/grains\grains1.jpg,414,,216.0,16.583719174624104,45.09593204219259,17.763513462618683,15.989049807121964,65.95889244992064,61,201.79513888888889,231
images/grains\grains1.jpg,415,,59.75,8.722159296752494,88.42328504864285,10.678747118651366,7.321073684171053,31.727922061357855,22,192.5439330543933,229
images/grains\grains1.jpg,416,,212.5,16.448811606198852,-34.55552485810598,19.43675148106562,14.552421592856447,63.20153313703993,67,201.0494117647059,228
images/grains\grains1.jpg,417,,214.75,16.5356642513047,-27.45284147817754,18.173159758445397,15.522413945365066,60.40559159102155,63,202.80558789289873,234
images/grains\grains1.jpg,418,,299.0,19.511499785403828,70.68679030452438,21.213842111927498,18.323933085637908,71.42640687119284,21,204.17558528428094,232
images/grains\grains1.jpg,419,,221.75,16.80300178673508,-59.89335919637908,20.268107769574385,14.685336739805525,64.81980515339464,48,197.43630214205186,235
images/grains\grains1.jpg,420,,88.5,10.61516366850092,-51.45497382331427,12.556467506028056,9.264341408002727,38.88477631085024,38,192.95197740112994,221
images/grains\grains1.jpg,421,,139.0,13.303394180365686,32.96510247103294,16.799656909992738,10.988639170489153,51.31980515339463,71,197.45863309352518,231
images/grains\grains1.jpg,422,,79.75,10.076748170547344,-32.790385767874426,10.921199759265168,9.409998601544098,34.21320343559643,85,201.52351097178683,225
images/grains\grains1.jpg,423,,147.75,13.715726110367628,-68.9145607432366,17.952162431193994,10.831219102876094,52.81980515339464,72,202.14213197969542,232
images/grains\grains1.jpg,424,,40.0,7.136496464611085,-39.51719710279413,13.003741826587058,4.04645428214261,28.33452377915607,52,184.78125,226
images/grains\grains1.jpg,425,,89.25,10.660048281673648,-69.17671461671027,13.727574497108803,8.456995651720371,37.384776310850235,52,199.17086834733894,231
images/grains\grains1.jpg,426,,129.0,12.815923738491737,40.76304630705583,15.531178793486108,11.005833132314462,51.02691193458118,30,185.08333333333334,223
images/grains\grains1.jpg,427,,87.5,10.55502061411188,-58.46022176152304,12.233220316695856,9.26796954347013,39.00609665440988,79,197.94,222
images/grains\grains1.jpg,428,,65.0,9.09728368293446,-37.33032378658958,12.803345464930656,6.899941809656482,35.45584412271571,52,195.2846153846154,231
images/grains\grains1.jpg,429,,18.25,4.820437914901168,45.71464210257989,5.288126140824032,4.600341068252904,16.27817459305202,148,207.04109589041096,229
images/grains\grains1.jpg,430,,15.5,4.442433223290478,-32.36546805445964,5.13608015490264,4.082585806213996,15.399494936611665,98,201.6290322580645,231
images/grains\grains2.jpg,1,,6437.5,90.53441096750235,22.88233383659836,319.1244389880493,249.40369488438748,2063.3286065934954,1,190.1099417475728,240
images/grains\grains2.jpg,2,,81.75,10.202319970580199,-73.28208645648924,13.818953750865369,7.817500614315909,38.35229073212244,40,199.98470948012232,229
images/grains\grains2.jpg,3,,49.0,7.898654169668588,-67.65757141193245,10.281867787285591,6.581425427089666,30.384776310850235,43,197.23979591836735,226
images/grains\grains2.jpg,4,,96.25,11.070199012698888,38.66574021782362,15.093131075585802,8.385264756613761,41.7842712474619,78,199.91948051948052,228
images/grains\grains2.jpg,5,,272.0,18.609705966725112,4.135374227932167,20.64017458149191,17.428371281568193,66.73401871576773,62,201.36305147058823,231
images/grains\grains2.jpg,6,,81.5,10.186708148166206,-16.21619819646736,12.176251237298285,9.31091298125059,41.438077169749334,24,200.00306748466258,230
images/grains\grains2.jpg,7,,88.25,10.600159896099592,-59.12972390837872,14.031643996816006,8.341390282652709,41.66295090390226,57,199.8356940509915,233
images/grains\grains2.jpg,8,,180.75,15.170301503624794,46.54939957879981,16.227969029407383,14.533936674435202,55.90559159102154,69,205.35131396957124,228
images/grains\grains2.jpg,9,,38.0,6.955796338302048,72.33555653651429,8.106291612337145,6.244716570767246,25.713203435596427,58,189.78947368421052,228
images/grains\grains2.jpg,10,,31.75,6.358093703724522,-8.138249833978824,7.000094079838188,6.076872117528726,22.02081528017131,61,187.84251968503938,224
images/grains\grains2.jpg,11,,157.75,14.172280627406865,-7.659400551499972,18.360646949425398,11.277406253531659,51.62741699796952,85,202.52773375594296,234
images/grains\grains2.jpg,12,,274.0,18.677998695187732,-37.552450256959524,20.892936271576737,17.10572589414124,72.06549416771885,60,197.6660583941606,227
images/grains\grains2.jpg,13,,116.75,12.192240025845548,-30.585288539038643,13.508765511262656,11.636079149540626,47.76650429449553,48,188.77516059957173,223
images/grains\grains2.jpg,14,,46.75,7.715176518808164,7.065535803330804,10.656556131006141,6.484573712972788,34.64518395093589,66,193.75401069518716,226
images/grains\grains2.jpg,15,,270.0,18.5411616971131,15.441094445364094,19.14653547352556,18.316073272653256,62.7842712474619,52,200.21481481481482,225
images/grains\grains2.jpg,16,,86.5,10.49453289192004,79.11787611654886,13.880017891346023,8.3208340398424,39.42031021678297,97,202.03757225433526,225
images/grains\grains2.jpg,17,,77.5,9.933582672781009,15.25955363994933,14.256780185487427,7.25391381041406,38.15990257669732,75,196.57096774193548,226
images/grains\grains2.jpg,18,,54.25,8.311031542587394,14.213587553706635,9.23387730713893,7.854357689240413,29.298989873223334,81,195.21198156682027,222
images/grains\grains2.jpg,19,,26.75,5.836022431559495,51.43632970336828,7.821844219008732,5.282084771626942,24.071067811865476,45,192.3177570093458,223
images/grains\grains2.jpg,20,,36.0,6.770275002573076,-88.5117700607193,8.474722109104086,5.545205246232563,24.3492424049175,67,189.91666666666666,225
images/grains\grains2.jpg,21,,84.5,10.37249929043725,-83.63428263361504,14.190538990332584,8.376283656871918,46.91726188957803,40,193.4378698224852,228
images/grains\grains2.jpg,22,,190.75,15.5843011764478,28.95309648297959,17.691725073808716,13.920794355995328,58.062445840513924,47,201.50982961992136,225
images/grains\grains2.jpg,23,,121.0,12.412170838050638,21.392103264118994,14.612139133586272,10.751514536394948,45.88782463805517,62,200.76446280991735,226
images/grains\grains2.jpg,24,,61.5,8.848967849484623,85.82884142494096,10.290234533640394,7.968153393982946,32.55634918610404,44,192.890243902439,217
images/grains\grains2.jpg,25,,46.75,7.715176518808164,-88.2675373650726,9.01893162044912,6.763211582442991,26.02081528017131,78,191.58288770053477,229
images/grains\grains2.jpg,26,,168.5,14.647213499088313,59.03105172152934,17.48160364068661,12.857258000346004,57.38782463805517,58,200.540059347181,227
images/grains\grains2.jpg,27,,121.0,12.412170838050638,-54.81344472359257,15.232371366766598,11.590959804606173,49.95584412271571,1,190.67355371900825,225
images/grains\grains2.jpg,28,,55.75,8.42514715711158,81.8526541230303,11.295389181265087,6.8996608033037345,33.298989873223334,66,188.99103139013454,226
images/grains\grains2.jpg,29,,216.75,16.612485404699278,71.08157759067062,21.848024781399154,14.181215816245357,68.87310601229375,35,195.96539792387543,223
images/grains\grains2.jpg,30,,203.75,16.106599803800595,-88.0494573739679,18.13018981247304,15.423268273232159,61.76955262170047,61,199.479754601227,223
images/grains\grains2.jpg,31,,60.5,8.77673016883152,64.61635710266344,10.087442279461069,8.133340835150184,32.09188309203679,48,195.2479338842975,224
images/grains\grains2.jpg,32,,55.0,8.368283871884005,-64.92909122273343,8.759312541923764,8.177750351881036,28.72792206135786,75,196.3090909090909,223
images/grains\grains2.jpg,33,,107.5,11.699284211396439,70.01293019209427,12.920246534996203,10.864317510537912,42.298989873223334,57,196.28372093023256,227
images/grains\grains2.jpg,34,,48.75,7.878478774854901,-65.19084828289867,10.753323117701477,5.9270222053038575,28.884776310850235,57,189.36923076923077,224
images/grains\grains2.jpg,35,,359.5,21.394616526881034,64.46812364945393,23.890665527105813,19.985054209236957,87.20458146424488,38,194.15924895688457,218
images/grains\grains2.jpg,36,,65.5,9.13220620552083,-37.894499470369766,10.418361808467735,8.291300109887873,32.92031021678297,64,196.26717557251908,228
images/grains\grains2.jpg,37,,66.25,9.18434101276213,81.5414760849327,10.379407505714122,8.510906675542559,33.71320343559643,48,192.30943396226414,223
images/grains\grains2.jpg,38,,144.5,13.564037533648712,69.81346759102082,19.53083218980482,9.674381633005561,54.31980515339464,48,192.4948096885813,222
images/grains\grains2.jpg,39,,112.0,11.941642642883693,89.37853724794758,16.173391839403735,10.150167906318378,51.248737341529164,59,191.57589285714286,220
images/grains\grains2.jpg,40,,279.0,18.847647942942654,6.736837875882137,26.933692889865547,13.887981932112831,73.92640687119285,38,199.17741935483872,233
images/grains\grains2.jpg,41,,67.75,9.287732724180174,68.88512828399722,11.395175323124187,7.928566711165715,34.05634918610404,76,196.16974169741698,228
images/grains\grains2.jpg,42,,29.5,6.128667601500942,81.68952899133836,7.925045196396031,4.9132703684517445,22.349242404917497,99,189.38135593220338,222
images/grains\grains2.jpg,43,,575.5,27.069343508757026,72.63119550744082,29.8616747944783,24.842780299826874,100.7401153701776,3,193.91138140747177,223
images/grains\grains2.jpg,44,,113.0,11.994835078277376,-67.50101095549324,13.78733984108878,10.832635941126078,45.95584412271571,64,195.2079646017699,220
images/grains\grains2.jpg,45,,59.75,8.722159296752494,-82.18663449307452,11.339988320182623,6.953146413856879,32.76345596729059,83,193.2426778242678,227
images/grains\grains2.jpg,46,,73.75,9.690274321412074,81.02177954158326,12.792562262241022,7.759787233443507,36.09188309203679,64,194.55254237288136,219
images/grains\grains2.jpg,47,,126.0,12.666024736934256,-58.25183833047695,13.931898735452545,12.132698934703795,48.52386360737624,39,185.4543650793651,219
images/grains\grains2.jpg,48,,56.5,8.481629223064205,34.3692252210535,11.0174024391218,7.543283485359519,32.452795795510774,55,180.78318584070797,224
images/grains\grains2.jpg,49,,87.25,10.539931227391522,79.4676813130017,11.10439091227927,10.405724715105814,39.334523779156065,95,196.58166189111748,220
images/grains\grains2.jpg,50,,264.0,18.333991376950163,78.75666233256187,22.59977618624753,15.370016745005774,70.49442635585339,37,196.95549242424244,225
images/grains\grains2.jpg,51,,367.0,21.616635097022034,84.20946753320418,28.507799869166384,16.72463395875798,81.09797974644665,60,200.19073569482288,227
images/grains\grains2.jpg,52,,127.0,12.716187407449045,11.17961565098877,16.14670636670811,11.68291440183221,55.2842712474619,9,195.06102362204723,225
images/grains\grains2.jpg,53,,339.5,20.790979424682902,-74.87765006250804,23.90085451818288,18.54701130861313,81.15128060534578,56,199.1737849779087,221
images/grains\grains2.jpg,54,,139.5,13.327299669871433,-23.90747334770727,15.183363412586658,12.383198247437589,50.45584412271571,49,190.01971326164875,220
images/grains\grains2.jpg,55,,25.75,5.725898905580716,-78.85167118312154,9.60814029403568,3.552492559519761,22.606601717798213,63,190.75728155339806,216
images/grains\grains2.jpg,56,,17.75,4.753945931439391,31.952346297523558,6.948782702507041,3.576477238203278,17.727922061357855,84,187.2112676056338,216
images/grains\grains2.jpg,57,,61.25,8.83096382707056,22.704539883468698,11.141368473877733,7.398444470467724,34.60965004500315,63,191.0448979591837,220
images/grains\grains2.jpg,58,,97.0,11.11324596323283,80.08321932721037,13.179430882216918,9.923621209387287,39.47056274847714,53,194.6262886597938,222
images/grains\grains2.jpg,59,,100.5,11.311965976163641,66.49475506108479,12.196645810090743,10.73260511215961,41.00609665440988,67,194.77611940298507,224
images/grains\grains2.jpg,60,,30.5,6.231677632421503,18.724083452639366,7.694532352891452,5.361210016198634,22.9350288425444,62,186.95081967213116,224
images/grains\grains2.jpg,61,,47.5,7.776816725043752,61.52211522802885,9.021827947512689,6.880223776247455,25.727922061357855,95,188.43684210526317,224
images/grains\grains2.jpg,62,,146.75,13.669231989760256,29.27237368066092,16.155097482350392,12.046864517951452,49.59188309203678,52,191.809199318569,222
images/grains\grains2.jpg,63,,78.75,10.013371767186818,85.83417362720236,11.198316687918823,9.158098581071364,36.50609665440988,70,190.9142857142857,219
images/grains\grains2.jpg,64,,116.0,12.153015559492998,45.98800318941814,14.055335298735804,11.350737959547752,48.748737341529164,42,182.20689655172413,220
images/grains\grains2.jpg,65,,179.5,15.117754405994354,79.34503617490995,19.23635360014376,12.83094826787469,59.68071785686863,20,191.29805013927577,221
images/grains\grains2.jpg,66,,328.0,20.435815879801165,-69.02627616319931,23.64541095136322,18.059685349670566,75.75483399593905,51,198.3330792682927,222
images/grains\grains2.jpg,67,,43.25,7.420755373261929,-83.19258488788292,8.655353688865416,6.923824194608244,27.72792206135785,43,189.92485549132948,216
images/grains\grains2.jpg,68,,69.5,9.40692023773423,-89.4814480791239,10.785784503728904,8.426546749508569,34.98832970144351,46,190.07553956834533,219
images/grains\grains2.jpg,69,,28.75,6.050259243299904,-64.64824483077744,8.40080655961035,4.46940272063266,21.02081528017131,82,188.29565217391306,219
images/grains\grains2.jpg,70,,44.5,7.527227892173502,-88.14151296524958,10.941773077278183,5.800712214505925,31.970562748477143,47,189.4438202247191,221
images/grains\grains2.jpg,71,,93.0,10.881694613449236,11.989591241096372,18.43736946196876,7.649229593220713,53.00914498161482,18,184.3252688172043,219
images/grains\grains2.jpg,72,,120.25,12.373643572303322,61.63131306638982,14.65294011629581,10.678641756666238,46.49137802864845,52,192.8939708939709,219
images/grains\grains2.jpg,73,,190.75,15.5843011764478,-81.83872769155151,18.577474894220515,14.238262875117307,62.13046532517446,53,189.83748361730014,217
images/grains\grains2.jpg,74,,61.25,8.83096382707056,9.683071182409504,10.015935037678906,8.185319947754648,33.15990257669732,54,190.31428571428572,217
images/grains\grains2.jpg,75,,207.5,16.25414425715935,65.07012109858302,20.387676267708034,14.381960563812214,71.90863991822648,2,190.59156626506024,223
images/grains\grains2.jpg,76,,221.75,16.80300178673508,54.710062725620936,18.68576977358386,15.368715784667753,62.234018715767725,35,196.22660653889514,221
images/grains\grains2.jpg,77,,46.0,7.653039857325812,87.21802108830146,8.568417399281204,6.894629030779917,25.227922061357855,105,199.52717391304347,220
images/grains\grains2.jpg,78,,231.75,17.177696716742147,1.8847881828884185,25.084567696869293,13.224998083571146,82.1868145112785,46,189.14886731391584,218
images/grains\grains2.jpg,79,,40.5,7.1809610472257885,58.736744619786634,10.09909246203078,5.802911233484234,28.849242404917497,37,169.41975308641975,215
images/grains\grains2.jpg,80,,33.25,6.506551687525748,-5.636186962648554,7.586220748953784,6.014552928029782,24.17462120245875,58,182.08270676691728,214
images/grains\grains2.jpg,81,,28.0,5.970821321441846,-4.449517095242637,7.00224293776168,5.417531957823238,21.053300858899107,32,177.92857142857142,212
images/grains\grains2.jpg,82,,79.0,10.02925341359355,61.049596414748954,11.990105123386876,9.088047681627769,38.86700935788387,23,189.18354430379748,223
images/grains\grains2.jpg,83,,114.75,12.087358593107094,11.913033922936975,14.240261978772327,10.514763540223552,45.420310216782966,54,193.1045751633987,223
images/grains\grains2.jpg,84,,43.5,7.442171739215616,35.46808355148866,9.313629070506757,6.266076295143735,27.849242404917497,59,184.72413793103448,223
images/grains\grains2.jpg,85,,61.0,8.812923024107548,-77.56466782489598,12.920000908660352,6.295157279085921,34.7634559672906,83,192.08196721311475,219
images/grains\grains2.jpg,86,,37.75,6.93287767191607,69.29261641861312,7.932296999582357,6.282791700805701,22.763455967290593,87,192.0662251655629,221
images/grains\grains2.jpg,87,,59.75,8.722159296752494,37.09247161000226,11.180881426867552,7.375104925100791,33.816756826189696,78,193.90376569037656,219
images/grains\grains2.jpg,88,,168.5,14.647213499088313,48.285082458171885,15.277613322837341,14.342852157059088,52.577164466275356,47,190.89317507418397,218
images/grains\grains2.jpg,89,,49.0,7.898654169668588,-18.008581064092944,9.896007732802193,6.739531142090647,29.970562748477143,70,186.10204081632654,215
images/grains\grains2.jpg,90,,83.5,10.31094088749354,-73.58777256940267,12.299523877106509,8.940993730669943,37.920310216782966,2,184.97904191616766,217
images/grains\grains2.jpg,91,,83.75,10.32636489145962,88.7875424418555,13.979340562823621,8.047363829611488,38.298989873223334,2,181.65970149253732,221
images/grains\grains2.jpg,92,,142.75,13.481652161769508,-74.80256227099461,14.558111093466982,13.200098464043931,48.920310216782966,60,193.38879159369526,224
images/grains\grains2.jpg,93,,89.75,10.689866656791414,-65.23191789062857,13.710703946294934,8.607056220432941,39.69543648263006,2,191.70194986072423,227
images/grains\grains2.jpg,94,,35.0,6.6755811781245455,-51.88670184369878,8.681196654501521,5.4879169827118295,25.056349186104047,47,177.70714285714286,219
images/grains\grains2.jpg,95,,140.5,13.374982468597496,25.288099008745256,14.620455235316415,12.795891358778729,48.11269837220809,53,192.2935943060498,224
images/grains\grains2.jpg,96,,84.75,10.387831891992912,-0.6768990576855671,13.58151890468771,8.282516498953356,40.21320343559643,39,185.89970501474926,216
images/grains\grains2.jpg,97,,145.0,13.58748446131949,-28.90981821715309,16.010751139144208,11.90773028701173,50.88782463805518,59,194.7344827586207,224
images/grains\grains2.jpg,98,,58.25,8.611980229936854,69.03706275636995,16.297367705960394,4.790295439105839,38.95584412271571,57,183.78540772532187,218
images/grains\grains2.jpg,99,,92.75,10.86705883733894,70.0946067294639,13.6006651416808,8.950682745932149,38.920310216782966,60,195.77628032345012,220
images/grains\grains2.jpg,100,,243.0,17.58969042850512,25.65264262445606,19.911126926955,16.060506854763194,68.01219330881975,55,196.7448559670782,221
images/grains\grains2.jpg,101,,113.5,12.02134303343187,15.827766116181254,15.012476513907066,10.063121352064261,47.26345596729059,30,196.01982378854626,224
images/grains\grains2.jpg,102,,147.25,13.692498784453214,6.570829868734388,17.625185449513577,11.22859260542895,54.07716446627535,62,193.84550084889642,224
images/grains\grains2.jpg,103,,96.75,11.098915530497878,-76.40358831192131,15.979913225946015,9.342216937627315,50.09493141924172,37,184.81912144702844,218
images/grains\grains2.jpg,104,,56.5,8.481629223064205,-42.66930378504343,9.46670570394125,8.17612510208475,30.435028842544405,56,183.7920353982301,216
images/grains\grains2.jpg,105,,106.5,11.64474179680661,79.56822911012645,14.846956511507724,9.255578019999824,42.213203435596434,68,194.80516431924883,222
images/grains\grains2.jpg,106,,110.75,11.87481703351337,-31.236343416716,13.844901435402132,10.59053718915848,44.04163056034261,24,190.2234762979684,220
images/grains\grains2.jpg,107,,64.25,9.044647077096718,-71.51737291187959,9.760355257004118,8.751304719508768,32.71320343559643,57,189.8443579766537,223
images/grains\grains2.jpg,108,,182.25,15.23311875578942,-49.25269848679236,17.034752115561428,13.998776951393534,58.148232278140824,38,195.82853223593963,222
images/grains\grains2.jpg,109,,59.75,8.722159296752494,-42.92321787175699,10.170111239359988,7.898114979726825,32.452795795510774,24,182.0460251046025,214
images/grains\grains2.jpg,110,,91.0,10.764051215546116,-82.56365386501957,11.470821104823475,10.490274156481977,39.4350288425444,56,190.1456043956044,217
images/grains\grains2.jpg,111,,49.25,7.918778161951929,-35.522788166046695,11.989125299794495,6.677989157334194,36.298989873223334,38,182.3197969543147,218
images/grains\grains2.jpg,112,,154.5,14.02553063743339,-7.556745538761181,16.732184225924303,12.022125111809265,51.81980515339463,50,190.7799352750809,219
images/grains\grains2.jpg,113,,46.0,7.653039857325812,27.985593088780643,11.248637476714567,7.002180858133022,33.97056274847714,29,184.32065217391303,222
images/grains\grains2.jpg,114,,345.0,20.958712816717327,2.18650844365161,23.035931359940378,19.866932984748427,79.51219330881976,1,192.50434782608696,222
images/grains\grains2.jpg,115,,68.0,9.304852983362556,59.6867345247772,13.35670637441694,6.846575048651263,35.367009357883866,71,193.59191176470588,224
images/grains\grains2.jpg,116,,172.75,14.830783234644061,15.418981465401986,15.83262050103721,14.415432408897379,55.18376618407356,39,195.4819102749638,231
images/grains\grains2.jpg,117,,150.25,13.831277655967225,56.91940255548464,15.116323016165687,13.0596685548193,50.11269837220809,42,195.74708818635608,219
images/grains\grains2.jpg,118,,213.75,16.497119526970184,81.23010703064564,17.779875443796012,15.815740864920548,60.526911934581186,47,194.21637426900585,221
images/grains\grains2.jpg,119,,36.0,6.770275002573076,14.963468343314366,8.38422590237486,5.80621100760729,25.22792206135785,47,187.14583333333334,225
images/grains\grains2.jpg,120,,193.0,15.67594437773643,85.25666316840861,18.710871782827603,13.72365176156262,61.026911934581186,38,190.21373056994818,222
images/grains\grains2.jpg,121,,53.75,8.272643200907131,-84.97589332283138,9.480236001345027,7.517772588937869,31.50609665440988,51,188.88837209302326,225
images/grains\grains2.jpg,122,,45.75,7.632215220473915,14.57773445627075,10.199231361423777,6.163221132950235,30.281222920256962,30,187.13114754098362,220
images/grains\grains2.jpg,123,,30.75,6.257165172872317,-17.567217989966995,9.559988358223416,4.437070307368488,24.19238815542512,51,189.14634146341464,222
images/grains\grains2.jpg,124,,57.25,8.537737635702333,-89.97132338293838,10.806512089046366,7.099925222272664,32.867009357883866,64,190.85589519650654,219
images/grains\grains2.jpg,125,,57.0,8.51907589177983,-4.015520173041048,9.120059375159048,8.125967626395417,29.452795795510774,91,196.6184210526316,225
images/grains\grains2.jpg,126,,257.25,18.098090310392436,-86.54231898750916,21.39988150818469,16.85037377841999,71.54772721475248,75,194.3041788143829,228
images/grains\grains2.jpg,127,,297.0,19.44613444328572,-41.99506627655521,22.03954034725557,17.63637560953312,74.91168824543142,52,192.7718855218855,225
images/grains\grains2.jpg,128,,249.0,17.805522925178455,46.89504411329268,20.67662516265637,16.986721372511603,74.30508652763321,75,196.8734939759036,231
images/grains\grains2.jpg,129,,42.5,7.356132180109627,52.589650798987506,9.282242299542379,6.368084786193043,29.367009357883866,23,169.85294117647058,221
images/grains\grains2.jpg,130,,221.25,16.784047463965738,-77.93598108453233,20.085030702334706,14.583940969805463,64.26955262170047,53,198.03841807909603,226
images/grains\grains2.jpg,131,,49.5,7.938851142601841,52.18724482518839,10.695122378339972,6.77257711942081,33.42031021678297,34,179.18686868686868,227
images/grains\grains2.jpg,132,,24.75,5.613615477764332,47.57419241439253,7.455504414949711,4.423087620341539,20.417261889578032,88,185.9090909090909,223
images/grains\grains2.jpg,133,,76.75,9.885400096021595,87.30435050900216,11.751242175473052,8.740998530459159,36.48832970144351,84,196.7198697068404,222
images/grains\grains2.jpg,134,,5.5,2.6462837142006137,66.34046247302504,3.7771985316019934,2.5995316195987104,9.224873734152915,90,186.63636363636363,217
images/grains\grains2.jpg,135,,200.0,15.957691216057308,43.940131718358145,16.643048503064087,15.457942304027933,57.99442635585339,68,196.7225,220
images/grains\grains2.jpg,136,,29.75,6.154581744998688,84.59152780982865,8.805592035262956,4.430046109241893,21.071067811865472,120,198.28571428571428,218
images/grains\grains2.jpg,137,,70.0,9.440697438826296,-64.60171097818137,11.743479357029779,7.798981405181218,35.69543648263006,79,198.32142857142858,223
images/grains\grains2.jpg,138,,31.0,6.282549314314218,31.788849251471852,7.3478131210783655,5.552068010673931,20.65685424949238,62,190.8951612903226,220
images/grains\grains2.jpg,139,,18.5,4.853342309955121,-26.75039037398526,5.564704476355234,4.399816861547347,16.692388155425117,70,184.78378378378378,220
images/grains\grains2.jpg,140,,108.75,11.767106717028996,81.06708471836934,15.0079150481614,9.458900365258126,43.07411613907042,46,193.77011494252875,221
images/grains\grains2.jpg,141,,264.75,18.360015508398526,-34.47592386759847,21.787577433129712,16.10095809377964,71.78731957466684,2,195.15486307837583,218
images/grains\grains2.jpg,142,,231.0,17.14987856615383,-78.84487238400463,19.688375820598637,15.97554882319742,66.00914498161481,1,193.36147186147187,221
images/grains\grains2.jpg,143,,31.5,6.333012368467128,-74.40450654655506,6.9180241219603404,5.884253508349176,20.899494936611664,69,191.8095238095238,222
images/grains\grains2.jpg,144,,189.0,15.512648837479231,73.1513827312823,17.428941044816312,14.367920952256508,56.37005768508881,30,197.25396825396825,217
images/grains\grains2.jpg,145,,221.25,16.784047463965738,67.67154010250746,20.216854526928568,14.757858998411692,74.04772721475248,47,194.05649717514123,228
