,FileName,Grain #,Unnamed: 2,Area,equivalent_diameter,orientation,MajorAxisLength,MinorAxisLength,Perimeter,MinIntensity,MeanIntensity,MaxIntensity,grain_category
577,images/grains\grains2.jpg,1,,398.0,22.511093682995387,1.5138369403301208,274.23121987315824,193.60043964920968,490.02543263816614,1,127.47927135678393,240,large
578,images/grains\grains2.jpg,2,,66.0,9.16699568847508,-77.0696006628216,10.44475688709773,8.202675790052638,31.60660171779821,111,204.9621212121212,229,small
579,images/grains\grains2.jpg,3,,30.25,6.206085419025318,11.911645511321025,8.959511991056917,4.8199118580005615,23.79594154601839,81,204.91735537190084,229,small
580,images/grains\grains2.jpg,4,,44.25,7.506054213402068,3.4269706000561744,13.014556800493104,4.826826697798255,30.813708498984763,70,202.9830508474576,227,small
581,images/grains\grains2.jpg,5,,86.75,10.509687459947386,-55.88342806838219,11.464789309609122,10.423867038990748,40.07411613907042,64,204.37752161383287,230,small
582,images/grains\grains2.jpg,6,,11.0,3.7424103185095556,7.615895465913881,5.707768743648589,2.8469738787963736,13.949747468305835,104,195.13636363636363,228,small
583,images/grains\grains2.jpg,7,,54.5,8.330159373509389,8.685083015549491,9.296004407063897,8.222252017037645,31.020815280171306,89,198.8394495412844,233,small
584,images/grains\grains2.jpg,8,,51.0,8.058239062071396,17.831547535732003,11.625032739614106,6.015526958717632,31.435028842544398,56,198.29901960784318,226,small
585,images/grains\grains2.jpg,9,,251.5,17.894684839384393,-26.73840696839574,19.91248573736096,16.72454194396931,67.99137802864846,2,198.4125248508946,234,large
586,images/grains\grains2.jpg,10,,27.75,5.9441061032253435,15.301391398449454,8.008955321023231,5.0312036293581714,21.899494936611664,125,203.92792792792798,225,small
587,images/grains\grains2.jpg,11,,176.0,14.969641274038223,-9.13645131111918,17.494881821705082,13.570282135220712,55.935028842544405,62,208.859375,228,large
588,images/grains\grains2.jpg,12,,62.75,8.938444016277748,2.9697837051035147,21.9242026374153,4.172856840967674,47.0208152801713,43,191.49800796812752,229,small
589,images/grains\grains2.jpg,13,,40.25,7.158763278359629,13.988459433035615,8.117506671065714,6.6346680620356775,26.038582233137674,78,197.69565217391303,225,small
590,images/grains\grains2.jpg,14,,201.5,16.017420774398587,-75.66760759925059,17.436203492102827,15.032530079587723,60.026911934581186,65,204.66129032258064,228,large
591,images/grains\grains2.jpg,15,,16.25,4.54864184146723,3.9791587887960285,5.890741685967251,3.9594680502914437,15.656854249492381,103,193.4769230769231,233,small
592,images/grains\grains2.jpg,16,,42.75,7.377736139048902,51.85928927372433,9.896723816431695,5.936251791060398,27.72792206135785,29,199.5672514619883,233,small
593,images/grains\grains2.jpg,17,,125.25,12.628271971179554,70.71896988613483,17.39790257481467,10.439131831608684,51.29898987322333,1,195.18163672654688,226,large
594,images/grains\grains2.jpg,18,,60.75,8.79484521425256,-67.1419813777048,10.360913694206356,8.237051366872286,33.31370849898476,53,197.0123456790124,232,small
595,images/grains\grains2.jpg,19,,67.25,9.253397180681251,24.42438937747608,15.94538644111396,7.258718875844852,43.763455967290604,81,200.724907063197,228,small
596,images/grains\grains2.jpg,20,,42.5,7.356132180109628,59.28301191529472,7.9466633294345925,7.602578013256466,28.381727983645302,59,188.9882352941177,229,small
597,images/grains\grains2.jpg,21,,23.5,5.4700209598571305,13.74565584433424,6.751317394479048,5.039057365608096,21.00304832720494,58,185.54255319148936,230,small
598,images/grains\grains2.jpg,22,,82.5,10.249012754438883,-72.48336112582581,13.88303617334719,7.845601605523981,38.352290732122434,40,199.51818181818183,229,small
599,images/grains\grains2.jpg,23,,30.75,6.257165172872317,16.865112074903156,7.217310519554783,6.084304713778947,22.67462120245875,78,200.58536585365852,230,small
600,images/grains\grains2.jpg,24,,52.25,8.156394191823509,-58.998084254077796,10.618488885308905,6.942414753240702,32.09188309203678,43,190.94736842105263,226,small
601,images/grains\grains2.jpg,25,,99.25,11.24139781410501,37.39661603940325,14.920667072616231,8.75583075254084,41.577164466275356,62,197.50125944584386,228,small
602,images/grains\grains2.jpg,26,,138.0,13.255453865237978,44.65867035881673,19.488036271279217,11.800976438151233,63.719300090006314,29,193.356884057971,231,large
603,images/grains\grains2.jpg,27,,282.75,18.97388946088459,6.799551132598118,21.402556772873282,17.423401940152882,69.11269837220809,36,198.1971706454465,231,large
604,images/grains\grains2.jpg,28,,85.0,10.403141895720196,-19.127592350431108,11.967129175441864,9.803570738719843,40.73097038856279,24,197.75588235294117,230,small
605,images/grains\grains2.jpg,29,,101.25,11.354096349090721,-37.14088443936981,18.594687439048823,9.09285942739734,54.74873734152917,24,191.5851851851852,226,large
606,images/grains\grains2.jpg,30,,89.25,10.660048281673648,-59.164942644679854,14.138426705566356,8.357214170041356,41.45584412271571,57,199.1820728291316,233,small
607,images/grains\grains2.jpg,31,,181.5,15.201742576738761,47.4766007110347,16.35551374769516,14.509249226266586,56.40559159102154,59,204.87190082644628,228,large
608,images/grains\grains2.jpg,32,,40.75,7.203090409536582,82.47807996507339,8.665079051246572,6.257067111079596,26.92031021678297,58,185.7423312883436,228,small
609,images/grains\grains2.jpg,33,,31.0,6.282549314314218,5.050682582092799,6.869704395322103,6.166075006013888,22.52081528017131,61,189.40322580645162,224,small
610,images/grains\grains2.jpg,34,,157.75,14.172280627406865,-7.612222159131724,18.352378938471414,11.279701146755452,51.627416997969526,85,202.49920760697304,234,large
611,images/grains\grains2.jpg,35,,274.0,18.677998695187725,-37.552450256959524,20.892936271576733,17.10572589414124,72.06549416771884,60,197.6660583941606,227,large
612,images/grains\grains2.jpg,36,,97.0,11.11324596323283,81.21003487131026,16.2221656175726,8.518252602701688,46.76345596729059,64,196.13144329896903,225,small
613,images/grains\grains2.jpg,37,,116.75,12.192240025845546,-30.585288539038643,13.508765511262656,11.636079149540624,47.76650429449553,48,188.77516059957173,223,large
614,images/grains\grains2.jpg,38,,48.5,7.858251581595958,7.546118970442997,10.469075396304973,6.747531863371616,35.352290732122434,66,190.72680412371133,226,small
615,images/grains\grains2.jpg,39,,272.0,18.609705966725112,22.884023333862796,19.272975645302697,18.321497977175483,64.07716446627535,52,200.00643382352942,225,large
616,images/grains\grains2.jpg,40,,86.5,10.49453289192004,79.11787611654886,13.880017891346025,8.320834039842401,39.42031021678297,97,202.0375722543353,225,small
617,images/grains\grains2.jpg,41,,77.5,9.933582672781007,15.25955363994933,14.256780185487427,7.253913810414059,38.15990257669732,75,196.57096774193548,226,small
618,images/grains\grains2.jpg,42,,55.0,8.368283871884005,16.44022061080399,9.44814133357917,7.804426412088497,30.00609665440988,71,194.22272727272727,222,small
619,images/grains\grains2.jpg,43,,28.5,6.023896332520351,46.303079914696376,9.184484954513977,5.181215097899074,24.38172798364529,45,186.078947368421,223,small
620,images/grains\grains2.jpg,44,,36.0,6.770275002573077,-88.5117700607193,8.474722109104086,5.545205246232563,24.349242404917497,67,189.91666666666663,225,small
621,images/grains\grains2.jpg,45,,69.0,9.373021315815206,-65.92926163780007,14.318788542478734,7.838759130582199,44.42031021678298,51,181.96376811594203,225,small
622,images/grains\grains2.jpg,46,,85.5,10.433694507453072,-85.44364586767756,14.413452767593286,8.448679146659384,48.72792206135786,40,192.30994152046785,228,small
623,images/grains\grains2.jpg,47,,191.5,15.614908671419878,29.809038366917203,17.683750183201997,14.011180119730193,58.68376618407357,47,201.18146214099215,225,large
624,images/grains\grains2.jpg,48,,121.0,12.412170838050637,21.392103264118997,14.612139133586274,10.751514536394946,45.88782463805517,62,200.7644628099173,226,large
625,images/grains\grains2.jpg,49,,89.5,10.674967880691588,-82.97881966025055,12.602972696564276,9.558022996103213,38.106601717798206,63,201.5474860335196,228,small
626,images/grains\grains2.jpg,50,,61.5,8.848967849484623,85.82884142494095,10.290234533640394,7.968153393982947,32.55634918610404,44,192.890243902439,217,small
627,images/grains\grains2.jpg,51,,46.75,7.715176518808165,-88.2675373650726,9.018931620449118,6.763211582442992,26.02081528017131,78,191.58288770053483,229,small
628,images/grains\grains2.jpg,52,,168.5,14.647213499088313,59.03105172152934,17.48160364068661,12.857258000346006,57.38782463805517,58,200.54005934718103,227,large
629,images/grains\grains2.jpg,53,,121.0,12.412170838050637,-54.81344472359257,15.232371366766598,11.590959804606173,49.95584412271571,1,190.67355371900825,225,large
630,images/grains\grains2.jpg,54,,56.5,8.481629223064205,79.95914797315427,11.458068927492334,6.7978077010740705,33.00609665440988,66,189.0265486725664,226,small
631,images/grains\grains2.jpg,55,,216.75,16.612485404699278,71.08157759067062,21.848024781399154,14.181215816245356,68.87310601229375,35,195.96539792387543,223,large
632,images/grains\grains2.jpg,56,,203.25,16.086824965400158,-85.6037805692932,18.081261759780947,15.384231571595647,61.76955262170047,61,199.71463714637147,223,large
633,images/grains\grains2.jpg,57,,60.5,8.77673016883152,64.61635710266344,10.087442279461069,8.133340835150184,32.09188309203679,48,195.24793388429748,224,small
634,images/grains\grains2.jpg,58,,55.0,8.368283871884005,-64.92909122273343,8.759312541923764,8.177750351881036,28.727922061357862,75,196.3090909090909,223,small
635,images/grains\grains2.jpg,59,,107.75,11.712880130233291,69.22084295232037,12.930793343210473,10.880660940991614,42.29898987322333,57,196.2714617169373,227,large
636,images/grains\grains2.jpg,60,,48.75,7.878478774854901,-65.19084828289867,10.753323117701475,5.9270222053038575,28.884776310850235,57,189.3692307692308,224,small
637,images/grains\grains2.jpg,61,,36.0,6.770275002573077,-78.82470557465402,11.788040237018173,4.4569330746791564,28.83147545195113,42,186.34722222222226,222,small
638,images/grains\grains2.jpg,62,,359.5,21.394616526881034,64.46812364945393,23.89066552710581,19.98505420923696,87.20458146424488,38,194.15924895688457,218,large
639,images/grains\grains2.jpg,63,,67.5,9.27058084855655,-47.05075239836388,10.706414487692136,8.4513105734529,34.748737341529164,57,193.3851851851852,228,small
640,images/grains\grains2.jpg,64,,66.25,9.18434101276213,81.5414760849327,10.379407505714124,8.510906675542559,33.71320343559643,48,192.30943396226414,223,small
641,images/grains\grains2.jpg,65,,144.5,13.564037533648712,69.81346759102082,19.530832189804823,9.674381633005561,54.31980515339464,48,192.4948096885813,222,large
642,images/grains\grains2.jpg,66,,42.0,7.312732791431452,-82.27310086839832,12.084229856537796,5.268554825898545,31.72792206135785,34,174.51785714285714,222,small
643,images/grains\grains2.jpg,67,,112.0,11.941642642883695,89.37853724794758,16.173391839403735,10.150167906318377,51.24873734152917,59,191.57589285714286,220,large
644,images/grains\grains2.jpg,68,,279.0,18.847647942942654,6.736837875882138,26.93369288986555,13.887981932112831,73.92640687119285,38,199.17741935483872,233,large
645,images/grains\grains2.jpg,69,,72.25,9.591222920311855,60.42286867970421,11.707700425582033,8.631694196716346,37.15990257669732,75,194.24913494809692,228,small
646,images/grains\grains2.jpg,70,,29.5,6.1286676015009425,81.68952899133836,7.925045196396032,4.9132703684517445,22.349242404917497,99,189.38135593220338,222,small
647,images/grains\grains2.jpg,71,,575.5,27.069343508757022,72.63119550744082,29.8616747944783,24.842780299826874,100.74011537017759,3,193.91138140747174,223,large
648,images/grains\grains2.jpg,72,,113.0,11.994835078277376,-67.50101095549324,13.787339841088778,10.832635941126076,45.95584412271571,64,195.2079646017699,220,large
649,images/grains\grains2.jpg,73,,59.75,8.722159296752494,-82.18663449307451,11.339988320182623,6.95314641385688,32.76345596729059,83,193.24267782426782,227,small
650,images/grains\grains2.jpg,74,,73.75,9.690274321412074,81.02177954158326,12.792562262241022,7.759787233443508,36.09188309203679,64,194.5525423728814,219,small
651,images/grains\grains2.jpg,75,,126.0,12.666024736934256,-58.25183833047695,13.931898735452545,12.132698934703797,48.52386360737624,39,185.4543650793651,219,large
652,images/grains\grains2.jpg,76,,56.5,8.481629223064205,34.3692252210535,11.017402439121803,7.5432834853595185,32.45279579551077,55,180.783185840708,224,small
653,images/grains\grains2.jpg,77,,87.25,10.539931227391524,79.4676813130017,11.10439091227927,10.405724715105816,39.33452377915607,95,196.58166189111748,220,small
654,images/grains\grains2.jpg,78,,264.0,18.333991376950163,78.75666233256187,22.59977618624753,15.370016745005774,70.49442635585339,37,196.95549242424244,225,large
655,images/grains\grains2.jpg,79,,371.25,21.741439257393452,84.93881246776924,28.421044285542912,16.958681475613176,80.80508652763322,60,199.43367003367004,227,large
656,images/grains\grains2.jpg,80,,18.75,4.8860251190292,-70.67479136072784,6.434734971211849,4.108663917089906,17.27817459305202,66,185.0533333333333,219,small
657,images/grains\grains2.jpg,81,,88.0,10.585134856802458,81.01717394898253,14.560451920870216,7.876694110346093,39.03858223313768,76,197.64772727272728,224,small
658,images/grains\grains2.jpg,82,,127.0,12.716187407449045,11.179615650988769,16.14670636670811,11.68291440183221,55.2842712474619,9,195.06102362204723,225,large
659,images/grains\grains2.jpg,83,,94.0,10.94004191971426,-84.98168420189099,11.699676406749926,10.633862724377133,38.22792206135786,43,196.9468085106383,224,small
660,images/grains\grains2.jpg,84,,339.75,20.79863301574821,-74.81229052016603,23.893435568447018,18.567570978719328,81.56549416771884,56,199.12288447387783,221,large
661,images/grains\grains2.jpg,85,,139.5,13.327299669871433,-23.90747334770727,15.183363412586658,12.383198247437587,50.45584412271571,49,190.01971326164875,220,large
662,images/grains\grains2.jpg,86,,25.75,5.725898905580716,-78.85167118312155,9.60814029403568,3.552492559519761,22.60660171779821,63,190.7572815533981,216,small
663,images/grains\grains2.jpg,87,,17.75,4.753945931439391,31.95234629752356,6.9487827025070406,3.576477238203278,17.727922061357855,84,187.21126760563382,216,small
664,images/grains\grains2.jpg,88,,61.25,8.83096382707056,22.704539883468694,11.141368473877733,7.398444470467724,34.60965004500315,63,191.0448979591837,220,small
665,images/grains\grains2.jpg,89,,97.0,11.11324596323283,80.08321932721037,13.179430882216918,9.923621209387287,39.47056274847714,53,194.62628865979383,222,small
666,images/grains\grains2.jpg,90,,100.5,11.31196597616364,66.49475506108479,12.196645810090745,10.732605112159609,41.00609665440988,67,194.77611940298507,224,large
667,images/grains\grains2.jpg,91,,30.5,6.231677632421503,18.724083452639366,7.694532352891453,5.361210016198634,22.935028842544398,62,186.9508196721312,224,small
668,images/grains\grains2.jpg,92,,47.5,7.776816725043753,61.52211522802885,9.021827947512687,6.880223776247455,25.72792206135785,95,188.43684210526317,224,small
669,images/grains\grains2.jpg,93,,146.75,13.669231989760256,29.27237368066092,16.155097482350392,12.046864517951454,49.59188309203678,52,191.809199318569,222,large
670,images/grains\grains2.jpg,94,,78.75,10.013371767186818,85.83417362720236,11.198316687918824,9.158098581071364,36.50609665440988,70,190.9142857142857,219,small
671,images/grains\grains2.jpg,95,,116.0,12.153015559492998,45.988003189418144,14.055335298735805,11.35073795954775,48.74873734152917,42,182.20689655172413,220,large
672,images/grains\grains2.jpg,96,,179.5,15.117754405994356,79.34503617490995,19.23635360014376,12.830948267874689,59.68071785686863,20,191.29805013927574,221,large
673,images/grains\grains2.jpg,97,,328.0,20.435815879801165,-69.02627616319931,23.64541095136322,18.059685349670566,75.75483399593905,51,198.3330792682927,222,large
674,images/grains\grains2.jpg,98,,43.25,7.420755373261929,-83.19258488788292,8.655353688865416,6.923824194608244,27.72792206135785,43,189.92485549132945,216,small
675,images/grains\grains2.jpg,99,,69.5,9.40692023773423,-89.4814480791239,10.785784503728905,8.426546749508567,34.98832970144351,46,190.0755395683453,219,small
676,images/grains\grains2.jpg,100,,28.75,6.050259243299904,-64.64824483077743,8.40080655961035,4.469402720632661,21.02081528017131,82,188.29565217391303,219,small
677,images/grains\grains2.jpg,101,,173.25,14.85223051010746,-81.74178035373387,19.232639897967104,13.368264300778286,61.627416997969526,35,195.36652236652242,222,large
678,images/grains\grains2.jpg,102,,135.25,13.122714979204217,-84.3789248393038,16.860114214169236,10.851735253279227,49.45584412271571,65,197.40665434380776,221,large
679,images/grains\grains2.jpg,103,,44.5,7.527227892173502,-88.14151296524958,10.941773077278183,5.800712214505925,31.970562748477143,47,189.44382022471908,221,small
680,images/grains\grains2.jpg,104,,93.0,10.881694613449238,11.989591241096372,18.437369461968764,7.6492295932207135,53.00914498161482,18,184.32526881720432,219,small
681,images/grains\grains2.jpg,105,,120.25,12.37364357230332,61.631313066389815,14.65294011629581,10.678641756666238,46.491378028648455,52,192.8939708939709,219,large
682,images/grains\grains2.jpg,106,,190.75,15.584301176447802,-81.83872769155151,18.577474894220515,14.238262875117307,62.13046532517446,53,189.8374836173001,217,large
683,images/grains\grains2.jpg,107,,61.25,8.83096382707056,9.683071182409503,10.015935037678906,8.185319947754648,33.15990257669732,54,190.3142857142857,217,small
684,images/grains\grains2.jpg,108,,207.5,16.25414425715935,65.07012109858302,20.387676267708034,14.381960563812216,71.90863991822648,2,190.59156626506024,223,large
685,images/grains\grains2.jpg,109,,221.75,16.80300178673508,54.710062725620936,18.68576977358386,15.368715784667751,62.234018715767725,35,196.22660653889514,221,large
686,images/grains\grains2.jpg,110,,46.0,7.653039857325813,87.21802108830146,8.568417399281204,6.894629030779918,25.22792206135785,105,199.52717391304347,220,small
687,images/grains\grains2.jpg,111,,231.75,17.177696716742147,1.8847881828884183,25.08456769686929,13.224998083571146,82.1868145112785,46,189.14886731391582,218,large
688,images/grains\grains2.jpg,112,,40.5,7.1809610472257885,58.73674461978664,10.099092462030779,5.802911233484234,28.849242404917497,37,169.41975308641975,215,small
689,images/grains\grains2.jpg,113,,33.25,6.5065516875257465,-5.636186962648554,7.586220748953784,6.014552928029783,24.17462120245875,58,182.08270676691725,214,small
690,images/grains\grains2.jpg,114,,28.0,5.970821321441847,-4.449517095242637,7.00224293776168,5.417531957823238,21.05330085889911,32,177.9285714285714,212,small
691,images/grains\grains2.jpg,115,,79.0,10.029253413593551,61.04959641474896,11.990105123386874,9.088047681627767,38.867009357883866,23,189.18354430379745,223,small
692,images/grains\grains2.jpg,116,,114.75,12.087358593107094,11.913033922936973,14.240261978772327,10.514763540223553,45.42031021678297,54,193.1045751633987,223,large
693,images/grains\grains2.jpg,117,,43.5,7.442171739215616,35.468083551488654,9.313629070506757,6.266076295143735,27.849242404917497,59,184.72413793103448,223,small
694,images/grains\grains2.jpg,118,,61.0,8.812923024107548,-77.56466782489598,12.920000908660352,6.295157279085921,34.763455967290604,83,192.08196721311475,219,small
695,images/grains\grains2.jpg,119,,38.75,7.024103669400642,60.706610320456456,8.081236865956946,6.443678984373393,23.763455967290593,43,189.52258064516133,221,small
696,images/grains\grains2.jpg,120,,61.5,8.848967849484623,34.029071086613634,11.294310272237134,7.545643628832124,35.23097038856279,59,191.5691056910569,219,small
697,images/grains\grains2.jpg,121,,168.5,14.647213499088313,48.28508245817189,15.277613322837341,14.342852157059088,52.577164466275356,47,190.893175074184,218,large
698,images/grains\grains2.jpg,122,,49.0,7.898654169668587,-18.008581064092947,9.896007732802193,6.739531142090647,29.970562748477143,70,186.10204081632654,215,small
699,images/grains\grains2.jpg,123,,83.5,10.310940887493539,-73.58777256940267,12.299523877106507,8.940993730669943,37.92031021678297,2,184.9790419161677,217,small
700,images/grains\grains2.jpg,124,,83.75,10.326364891459619,88.7875424418555,13.97934056282362,8.047363829611488,38.29898987322333,2,181.65970149253727,221,small
701,images/grains\grains2.jpg,125,,142.75,13.481652161769507,-74.8025622709946,14.558111093466982,13.200098464043933,48.92031021678297,60,193.3887915936953,224,large
702,images/grains\grains2.jpg,126,,18.0,4.787307364817192,78.00987695762826,7.366151946542864,4.057152266404163,20.89949493661167,41,180.73611111111111,219,small
703,images/grains\grains2.jpg,127,,91.0,10.764051215546116,-67.08712685019728,13.645456298543325,8.628745436042713,38.574116139070405,2,191.16483516483515,227,small
704,images/grains\grains2.jpg,128,,35.0,6.6755811781245455,-51.88670184369878,8.681196654501521,5.4879169827118295,25.05634918610405,47,177.70714285714286,219,small
705,images/grains\grains2.jpg,129,,143.5,13.517021664164627,32.1852335740259,14.544047231287465,13.224978287108245,50.441125496954285,53,190.68989547038325,224,large
706,images/grains\grains2.jpg,130,,84.75,10.387831891992912,-0.6768990576855671,13.58151890468771,8.282516498953356,40.21320343559643,39,185.8997050147493,216,small
707,images/grains\grains2.jpg,131,,145.0,13.58748446131949,-28.90981821715309,16.010751139144205,11.90773028701173,50.88782463805518,59,194.7344827586207,224,large
708,images/grains\grains2.jpg,132,,58.25,8.611980229936854,69.03706275636995,16.297367705960394,4.790295439105839,38.95584412271571,57,183.78540772532187,218,small
709,images/grains\grains2.jpg,133,,92.75,10.867058837338938,70.0946067294639,13.600665141680802,8.950682745932149,38.92031021678297,60,195.7762803234501,220,small
710,images/grains\grains2.jpg,134,,243.0,17.58969042850512,25.652642624456057,19.911126926955,16.060506854763197,68.01219330881975,55,196.74485596707817,221,large
711,images/grains\grains2.jpg,135,,113.5,12.021343033431869,15.827766116181257,15.012476513907066,10.063121352064261,47.26345596729059,30,196.01982378854626,224,large
712,images/grains\grains2.jpg,136,,216.75,16.612485404699278,-24.603872507426534,17.759616586073477,15.83381260305775,59.64823227814083,55,199.8938869665513,222,large
713,images/grains\grains2.jpg,137,,147.25,13.692498784453216,6.570829868734387,17.625185449513573,11.228592605428949,54.07716446627535,62,193.84550084889642,224,large
714,images/grains\grains2.jpg,138,,96.75,11.098915530497878,-76.40358831192131,15.979913225946015,9.342216937627317,50.09493141924172,37,184.81912144702844,218,small
715,images/grains\grains2.jpg,139,,56.5,8.481629223064205,-42.66930378504343,9.46670570394125,8.17612510208475,30.43502884254441,56,183.7920353982301,216,small
716,images/grains\grains2.jpg,140,,106.5,11.64474179680661,79.56822911012645,14.846956511507726,9.255578019999824,42.21320343559643,68,194.80516431924886,222,large
717,images/grains\grains2.jpg,141,,110.75,11.87481703351337,-31.236343416716,13.844901435402134,10.59053718915848,44.04163056034261,24,190.2234762979684,220,large
718,images/grains\grains2.jpg,142,,64.25,9.044647077096718,-71.51737291187959,9.760355257004116,8.751304719508767,32.71320343559643,57,189.84435797665367,223,small
719,images/grains\grains2.jpg,143,,182.25,15.233118755789421,-49.25269848679236,17.034752115561428,13.998776951393536,58.148232278140824,38,195.82853223593963,222,large
720,images/grains\grains2.jpg,144,,59.75,8.722159296752494,-42.92321787175699,10.170111239359988,7.898114979726825,32.45279579551077,24,182.0460251046025,214,small
721,images/grains\grains2.jpg,145,,80.5,10.124020118074668,69.40685170300436,12.950839759832165,9.016795457982349,43.83452377915607,46,197.1801242236025,224,small
722,images/grains\grains2.jpg,146,,91.0,10.764051215546116,-82.56365386501956,11.470821104823475,10.490274156481977,39.4350288425444,56,190.1456043956044,217,small
723,images/grains\grains2.jpg,147,,49.25,7.918778161951928,-35.52278816604669,11.989125299794495,6.677989157334193,36.29898987322333,38,182.31979695431468,218,small
724,images/grains\grains2.jpg,148,,154.5,14.025530637433391,-7.556745538761182,16.732184225924303,12.022125111809265,51.81980515339463,50,190.7799352750809,219,large
725,images/grains\grains2.jpg,149,,46.0,7.653039857325813,27.985593088780647,11.248637476714569,7.0021808581330225,33.97056274847714,29,184.32065217391303,222,small
726,images/grains\grains2.jpg,150,,348.75,21.072311008201925,-0.5331221888271775,23.178809648597657,19.97827554104284,80.09797974644668,1,191.58136200716842,222,large
727,images/grains\grains2.jpg,151,,80.25,10.108287365572707,89.5323683386631,13.90385679466927,7.7656890194272545,36.606601717798206,53,198.26479750778816,217,small
728,images/grains\grains2.jpg,152,,68.0,9.304852983362556,59.6867345247772,13.356706374416941,6.846575048651262,35.367009357883866,71,193.59191176470588,224,small
729,images/grains\grains2.jpg,153,,172.75,14.830783234644061,15.418981465401984,15.832620501037212,14.41543240889738,55.18376618407356,39,195.4819102749638,231,large
730,images/grains\grains2.jpg,154,,150.25,13.831277655967224,56.91940255548464,15.116323016165689,13.0596685548193,50.11269837220809,42,195.74708818635608,219,large
731,images/grains\grains2.jpg,155,,213.75,16.497119526970184,81.23010703064564,17.779875443796012,15.815740864920548,60.526911934581186,47,194.21637426900585,221,large
732,images/grains\grains2.jpg,156,,36.0,6.770275002573077,14.963468343314366,8.38422590237486,5.806211007607289,25.22792206135785,47,187.14583333333331,225,small
733,images/grains\grains2.jpg,157,,193.0,15.67594437773643,85.25666316840861,18.710871782827606,13.72365176156262,61.026911934581186,38,190.21373056994815,222,large
734,images/grains\grains2.jpg,158,,17.25,4.686510657907603,-84.22423613776431,7.537775586759576,3.064565063988462,17.86396103067893,75,180.31884057971016,222,small
735,images/grains\grains2.jpg,159,,53.75,8.272643200907131,-84.97589332283137,9.480236001345027,7.517772588937869,31.50609665440988,51,188.8883720930233,225,small
736,images/grains\grains2.jpg,160,,45.75,7.632215220473915,14.577734456270749,10.199231361423776,6.163221132950236,30.281222920256962,30,187.1311475409836,220,small
737,images/grains\grains2.jpg,161,,30.75,6.257165172872317,-17.567217989966995,9.559988358223416,4.437070307368488,24.19238815542512,51,189.14634146341461,222,small
738,images/grains\grains2.jpg,162,,57.25,8.537737635702332,-89.97132338293837,10.806512089046366,7.099925222272664,32.867009357883866,64,190.85589519650654,219,small
739,images/grains\grains2.jpg,163,,58.0,8.593479713983122,-13.478582336926243,9.251103333446924,8.194364908025083,30.038582233137678,86,195.53879310344828,225,small
740,images/grains\grains2.jpg,164,,257.25,18.098090310392443,-86.54231898750916,21.39988150818469,16.85037377841999,71.54772721475248,75,194.3041788143829,228,large
741,images/grains\grains2.jpg,165,,297.0,19.446134443285718,-41.99506627655521,22.039540347255567,17.636375609533122,74.91168824543142,52,192.77188552188548,225,large
742,images/grains\grains2.jpg,166,,249.0,17.805522925178455,46.89504411329268,20.67662516265637,16.986721372511607,74.3050865276332,75,196.87349397590359,231,large
743,images/grains\grains2.jpg,167,,42.5,7.356132180109628,52.589650798987506,9.28224229954238,6.368084786193043,29.367009357883862,23,169.85294117647058,221,small
744,images/grains\grains2.jpg,168,,246.5,17.715912276177527,-82.8907288178362,21.915133652389983,14.763074275241186,72.90863991822648,1,198.41075050709938,233,large
745,images/grains\grains2.jpg,169,,221.25,16.784047463965738,-77.93598108453233,20.085030702334702,14.583940969805465,64.26955262170047,53,198.03841807909603,226,large
746,images/grains\grains2.jpg,170,,49.5,7.93885114260184,52.18724482518839,10.695122378339972,6.772577119420809,33.42031021678297,34,179.1868686868687,227,small
747,images/grains\grains2.jpg,171,,75.25,9.788323438736636,85.8381513251892,14.002919350494013,7.944680575462023,40.53858223313768,67,197.00996677740864,230,small
748,images/grains\grains2.jpg,172,,19.0,4.918490759365935,-88.8850734063034,11.91658455110083,2.1119627358653736,22.121320343559642,71,198.55263157894737,217,small
749,images/grains\grains2.jpg,173,,24.5,5.585191925620056,48.44806349062507,7.346492331634144,4.4305812265150495,19.813708498984763,88,186.76530612244895,223,small
750,images/grains\grains2.jpg,174,,76.75,9.885400096021597,87.30435050900215,11.751242175473054,8.74099853045916,36.48832970144351,84,196.7198697068404,222,small
751,images/grains\grains2.jpg,175,,5.5,2.6462837142006137,66.34046247302504,3.777198531601994,2.5995316195987104,9.224873734152915,90,186.63636363636363,217,small
752,images/grains\grains2.jpg,176,,200.0,15.957691216057308,43.940131718358145,16.64304850306409,15.457942304027931,57.994426355853385,68,196.7225,220,large
753,images/grains\grains2.jpg,177,,29.75,6.154581744998688,84.59152780982865,8.805592035262956,4.430046109241894,21.071067811865472,120,198.28571428571428,218,small
754,images/grains\grains2.jpg,178,,70.0,9.440697438826296,-64.60171097818137,11.743479357029779,7.798981405181217,35.695436482630065,79,198.32142857142856,223,small
755,images/grains\grains2.jpg,179,,31.0,6.282549314314218,31.788849251471852,7.347813121078365,5.552068010673932,20.65685424949238,62,190.89516129032262,220,small
756,images/grains\grains2.jpg,180,,18.5,4.853342309955122,-26.75039037398526,5.564704476355233,4.399816861547347,16.692388155425114,70,184.78378378378375,220,small
757,images/grains\grains2.jpg,181,,108.75,11.767106717028994,81.06708471836934,15.007915048161399,9.458900365258128,43.074116139070426,46,193.77011494252875,221,large
